device_id,ts,anomaly_type,confidence_score,carbon_credit_impact_pct
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:12:06.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:12:36.329000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:13:06.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:13:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:14:06.287000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:14:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:15:06.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:15:36.288000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:16:06.289000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:16:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:17:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:17:36.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:18:06.326000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:18:36.287000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:19:06.290000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:19:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:20:06.287000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:20:36.287000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:21:06.290000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:21:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:22:06.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:22:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:23:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:23:36.309000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:24:06.287000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:24:36.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:25:06.291000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:25:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:26:06.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:26:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:27:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:27:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:28:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:28:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:29:06.320000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:29:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:30:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:30:36.280000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:31:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:31:36.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:32:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:32:36.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:33:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:33:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:34:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:34:36.306000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:35:06.287000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:35:36.287000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:36:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:36:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:37:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:37:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:38:06.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:38:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:39:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:39:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:40:06.301000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:40:36.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:41:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:41:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:42:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:42:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:43:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:43:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:44:06.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:44:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:45:06.288000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:45:36.335000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:46:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:46:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:47:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:47:36.278000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:48:06.293000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:48:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:49:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:49:36.278000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:50:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:50:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:51:06.327000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:51:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:52:06.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:52:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:53:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:53:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:54:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:54:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:55:06.287000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:55:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:56:06.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:56:36.337000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:57:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:57:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:58:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:58:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:59:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 14:59:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:00:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:00:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:01:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:01:36.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:02:06.321000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:02:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:03:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:03:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:04:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:04:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:05:06.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:05:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:06:06.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:06:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:07:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:07:36.318000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:08:06.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:08:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:09:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:09:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:10:06.289000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:10:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:11:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:11:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:12:06.291000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:12:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:13:06.312000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:13:36.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:14:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:14:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:15:06.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:15:36.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:16:06.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:16:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:17:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:17:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:18:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:18:36.338000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:19:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:19:36.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:20:06.290000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:20:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:21:06.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:21:36.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:22:06.288000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:22:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:23:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:23:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:24:06.348000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:24:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:25:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:25:36.286000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:26:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:26:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:27:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:27:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:28:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:28:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:29:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:29:36.292000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:30:06.285000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:30:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:31:06.284000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:31:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:32:06.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:32:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:33:06.280000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:33:36.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:34:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:34:36.282000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:35:06.301000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:35:36.289000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:36:06.283000+00:00,cell_imbalance_high,0.3286,0.0
8d5631559c631200bf30f3fee8893f95eedda10dc1d2aba69f2a6a745edc8c77,2026-02-04 15:36:36.282000+00:00,cell_imbalance_high,0.3286,0.0
