device_id,imei_token,last_ping_time,device_status,gps_lat,gps_lon,gps_speed_kmh,gps_delta_km,gps_total_km,battery_state,battery_soc_pct,battery_capacity_ah,battery_usable_ah,capacity_discharge_ah,capacity_charge_ah,battery_voltage_v,cell_voltage_min,cell_voltage_max,battery_temp_c,battery_soh_pct,ts
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T23:02:12Z,Inactive,11.045815,76.90041,2.22,0.0,1627.68,Idle,0,125,124.68,0.0,124.68,0.0,3.06,3.1,34.78,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T23:03:16Z,Inactive,11.045815,76.90041,1.12,0.0,1627.68,Idle,0,125,124.68,0.0,124.68,0.0,3.06,3.1,34.78,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T10:52:01Z,Inactive,11.045755,76.90037,0.95,0.0,1627.68,Idle,99,125,124.64,123.4,1.25,0.0,3.36,3.55,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T10:58:42Z,Active,11.045726,76.900444,1.77,0.0,1627.8,Discharging,99,125,124.64,123.4,1.25,0.0,3.35,3.49,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T10:56:41Z,Active,11.045726,76.900444,2.22,0.08,1627.76,Discharging,99,125,124.64,123.4,1.25,0.0,3.36,3.52,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T10:56:41Z,Active,11.045726,76.900444,2.22,0.0,1627.76,Discharging,99,125,124.64,123.4,1.25,0.0,3.36,3.52,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T10:58:42Z,Active,11.045726,76.900444,1.77,0.04,1627.8,Discharging,99,125,124.64,123.4,1.25,0.0,3.35,3.49,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T11:00:09Z,Inactive,11.045726,76.900444,3.03,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.49,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T11:00:09Z,Inactive,11.045726,76.900444,3.03,0.03,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.49,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T11:54:17Z,Inactive,11.045709,76.9005,1.94,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.48,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T11:55:21Z,Inactive,11.045709,76.9005,1.3,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.48,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T12:30:01Z,Inactive,11.045733,76.900536,0.58,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.48,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T12:31:04Z,Inactive,11.045733,76.900536,1.38,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.48,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T13:05:43Z,Inactive,11.045621,76.900475,0.1,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.48,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T13:06:47Z,Inactive,11.045621,76.900475,0.39,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T13:41:27Z,Inactive,11.04571,76.90053,1.22,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T13:42:31Z,Inactive,11.04571,76.90053,7.55,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.35,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T14:17:12Z,Inactive,11.045661,76.900536,0.14,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T14:18:15Z,Inactive,11.045661,76.900536,2.53,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T14:52:55Z,Inactive,11.045677,76.900444,1.12,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T14:54:00Z,Inactive,11.045677,76.900444,2.21,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T15:29:45Z,Inactive,11.045706,76.900536,0.51,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T15:28:41Z,Inactive,11.045706,76.900536,1.28,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T16:04:26Z,Inactive,11.045788,76.900505,1.04,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.47,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T16:05:30Z,Inactive,11.045788,76.900505,3.12,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.46,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T16:40:11Z,Inactive,11.045722,76.9004,0.36,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.46,37.42,99.71,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-20T16:41:15Z,Inactive,11.045722,76.9004,2.92,0.0,1627.83,Idle,99,125,124.64,123.4,1.25,0.0,3.34,3.46,37.42,99.71,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T18:41:15Z,Inactive,18.743336,73.83141,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T19:17:25Z,Inactive,18.743355,73.83148,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T19:18:29Z,Inactive,18.743355,73.83148,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T19:54:39Z,Inactive,18.743343,73.83149,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T19:55:05Z,Inactive,18.743343,73.83149,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T20:31:55Z,Inactive,18.743332,73.83131,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T20:33:00Z,Inactive,18.743332,73.83131,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T21:09:11Z,Inactive,18.743307,73.83141,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T21:10:17Z,Inactive,18.743307,73.83141,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T21:46:28Z,Inactive,18.743341,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T21:47:33Z,Inactive,18.743341,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T22:23:45Z,Inactive,18.74332,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T22:24:50Z,Inactive,18.74332,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T23:01:02Z,Inactive,18.743336,73.83151,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T23:02:07Z,Inactive,18.743336,73.83151,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T23:38:17Z,Inactive,18.743322,73.83153,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-03T23:39:25Z,Inactive,18.743322,73.83153,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T00:15:35Z,Inactive,18.743364,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T00:16:42Z,Inactive,18.743364,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T00:52:55Z,Inactive,18.743296,73.83143,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T00:54:00Z,Inactive,18.743296,73.83143,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T01:32:14Z,Inactive,18.74327,73.83166,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T01:34:15Z,Inactive,18.74327,73.83166,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T02:10:52Z,Inactive,18.74331,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T02:11:57Z,Inactive,18.74331,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T01:30:13Z,Inactive,18.743248,73.83159,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T02:48:10Z,Inactive,18.743513,73.83181,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T02:49:15Z,Inactive,18.743513,73.83181,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T03:25:25Z,Inactive,18.743307,73.83153,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T04:02:46Z,Inactive,18.743307,73.83151,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T04:03:51Z,Inactive,18.743307,73.83151,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T04:41:08Z,Inactive,18.743317,73.83147,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T05:17:20Z,Inactive,18.743305,73.831436,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T05:18:24Z,Inactive,18.743305,73.831436,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T05:55:38Z,Inactive,18.74332,73.8315,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T04:40:03Z,Inactive,18.743317,73.83147,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T06:31:45Z,Inactive,18.743296,73.83143,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T06:32:51Z,Inactive,18.743296,73.83143,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T07:08:56Z,Inactive,18.743374,73.83148,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T07:09:59Z,Inactive,18.743374,73.83148,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T05:54:34Z,Inactive,18.74332,73.8315,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T07:46:02Z,Inactive,18.743341,73.83142,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T07:47:06Z,Inactive,18.743341,73.83142,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T08:23:06Z,Inactive,18.74336,73.83141,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T08:24:10Z,Inactive,18.74336,73.83141,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T09:00:14Z,Inactive,18.743347,73.83134,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T09:01:18Z,Inactive,18.743347,73.83134,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T09:37:24Z,Inactive,18.743322,73.83142,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T09:38:27Z,Inactive,18.743322,73.83142,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T10:14:32Z,Inactive,18.74334,73.83153,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T10:15:36Z,Inactive,18.74334,73.83153,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T10:51:39Z,Inactive,18.743347,73.83144,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T10:52:47Z,Inactive,18.743347,73.83144,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.18,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T11:28:53Z,Inactive,18.74334,73.831566,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T11:29:57Z,Inactive,18.74334,73.831566,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T12:06:10Z,Inactive,18.743387,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T12:07:09Z,Inactive,18.743387,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T12:43:17Z,Inactive,18.743313,73.83151,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T12:44:21Z,Inactive,18.743313,73.83151,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T13:20:29Z,Inactive,18.743322,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T13:21:33Z,Inactive,18.743322,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T13:57:40Z,Inactive,18.743345,73.83149,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T13:58:45Z,Inactive,18.743345,73.83149,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T14:34:51Z,Inactive,18.743404,73.83139,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T14:35:57Z,Inactive,18.743404,73.83139,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T15:12:06Z,Inactive,18.743307,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T15:13:10Z,Inactive,18.743307,73.83146,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T15:49:15Z,Inactive,18.743353,73.83155,1.7,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T15:50:23Z,Inactive,18.743353,73.83155,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T16:27:37Z,Inactive,18.743351,73.83145,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T16:26:33Z,Inactive,18.743351,73.83145,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T17:04:50Z,Inactive,18.743336,73.8315,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T17:03:45Z,Inactive,18.743336,73.8315,0.0,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
TEC0425A0600006,8f9097d43316f7894bf7ed8081187584a192a49185f5e6dde4bae41b46f100c1,2026-02-04T17:41:00Z,Inactive,18.743343,73.83153,0.85,0.0,306.42,Idle,19,125,124.85,23.72,101.13,7.61,3.19,3.21,22.35,99.88,
